code,symbol,name
AED,د.إ,Dirham dos Emirados Árabes Unidos
AFN,؋,Afegane Afegão
ALL,L,Lek Albanês
AMD,֏,Dram Armênio
ANG,ƒ,Florim das Antilhas Holandesas
AOA,Kz,Kwanza Angolano
ARS,$,Peso Argentino
AUD,A$,Dólar Australiano
AWG,ƒ,Florim de Aruba
AZN,₼,Manat Azerbaijano
BAM,KM,Marco Conversível da Bósnia
BBD,$,Dólar de Barbados
BDT,৳,Taka de Bangladesh
BGN,лв,Lev Búlgaro
BHD,.د.ب,Dinar do Bahrein
BIF,FBu,Franco Burundiano
BMD,$,Dólar Bermudense
BND,$,Dólar de Brunei
BOB,Bs.,Boliviano
BRL,R$,Real Brasileiro
BSD,$,Dólar das Bahamas
BTN,Nu.,Ngultrum do Butão
BWP,P,Pula de Botswana
BYN,Br,Rublo Bielorrusso
BZD,BZ$,Dólar de Belize
CAD,C$,Dólar Canadense
CDF,FC,Franco Congolês
CHF,CHF,Franco Suíço
CLP,$,Peso Chileno
CNY,¥,Yuan Chinês
COP,$,Peso Colombiano
CRC,₡,Colón Costarriquenho
CUP,₱,Peso Cubano
CVE,$,Escudo Cabo-Verdiano
CZK,Kč,Coroa Checa
DJF,Fdj,Franco do Djibuti
DKK,kr,Coroa Dinamarquesa
DOP,RD$,Peso Dominicano
DZD,دج,Dinar Argelino
EGP,£,Libra Egípcia
ERN,Nfk,Nakfa da Eritreia
ETB,Br,Birr Etíope
EUR,€,Euro
FJD,FJ$,Dólar de Fiji
FKP,£,Libra das Malvinas
FOK,kr,Coroa das Ilhas Faroé
GBP,£,Libra Esterlina
GEL,₾,Lari Georgiano
GGP,£,Libra de Guernsey
GHS,₵,Cedi Ganês
GIP,£,Libra de Gibraltar
GMD,D,Dalasi da Gâmbia
GNF,FG,Franco Guineense
GTQ,Q,Quetzal da Guatemala
GYD,$,Dólar da Guiana
HKD,HK$,Dólar de Hong Kong
HNL,L,Lempira Hondurenha
HRK,€,*Cunha Croata (substituída pelo Euro)*
HTG,G,Gourde Haitiano
HUF, Ft,Forint Húngaro
IDR,Rp,Rupia Indonésia
ILS,₪,Shekel Israelense
IMP,£,Libra de Man
INR,₹,Rúpia Indiana
IQD,ع.د,Dinar Iraquiano
IRR,﷼,Rial Iraniano
ISK,kr,Coroa Islandesa
JEP,£,Libra de Jersey
JMD,J$,Dólar Jamaicano
JOD,د.ا,Dinar Jordaniano
JPY,¥,Iene Japonês
KES,KSh,Xelim Queniano
KGS,с,Som Quirguiz
KHR,៛,Riel Cambojano
KID,K$,Dólar de Kiribati
KMF,CF,Franco Comoriano
KRW,₩,Won Sul-Coreano
KWD,د.ك,Dinar Kuwaitiano
KYD,CI$,Dólar das Ilhas Cayman
KZT,₸,Tenge Cazaque
LAK,₭,Kip Laosiano
LBP,ل.ل,Libra Libanesa
LKR,Rs,Rúpia do Sri Lanka
LRD,L$,Dólar Liberiano
LSL,L, Loti do Lesoto
LYD,ل.د,Dinar Líbio
MAD,د.م.,Dirham Marroquino
MDL,lei,Leu Moldávio
MGA,Ar,Ariary Malgaxe
MKD,ден,Dinar Macedônio
MMK,K,Kyat de Mianmar
MNT,₮,Tugrik Mongol
MOP,P,Pataca de Macau
MRU,UM,Ouguiya Mauritana
MUR,₨,Rúpia Mauriciana
MVR,ރ.,Rufiyaa Maldiva
MWK,MK,Kwacha Malauiano
MXN,$,Peso Mexicano
MYR,RM,Ringgit Malaio
MZN,MT,Metical Moçambicano
NAD,N$,Dólar Namibiano
NGN,₦,Naira Nigeriana
NIO,C$,Córdoba Nicaraguense
NOK,kr,Coroa Norueguesa
NPR,₨,Rúpia Nepalesa
NZD,NZ$,Dólar Neozelandês
OMR,ر.ع.,Rial Omanense
PAB,B/.,Balboa Panamenho
PEN,S/.,Sol Peruano
PGK,K,Kina Papua-Nova Guiné
PHP,₱,Peso Filipino
PKR,₨,Rúpia Paquistanesa
PLN,zł,Złoty Polonês
PYG,₲,Guarani Paraguaio
QAR,ر.ق,Rial Catariano
RON,lei,Leu Romeno
RSD,дин.,Dinar Sérvio
RUB,₽,Rublo Russo
RWF,FRw,Franco Ruandês
SAR,﷼,Rial Saudita
SBD,SI$,Dólar das Ilhas Salomão
SCR,₨,Rúpia Seichelense
SDG,ج.س.,Libra Sudanesa
SEK,kr,Coroa Sueca
SGD,S$,Dólar de Singapura
SHP,£,Libra de Santa Helena
SLE,Le,Leone de Serra Leoa
SOS,Sh, Xelim Somali
SRD,SR$,Dólar do Suriname
SSP,£,Libra Sul-Sudanesa
STN,Db,Dobra de São Tomé e Príncipe
SYP,£,Libra Síria
SZL,L,Lilangeni Suazi
THB,฿,Baht Tailandês
TJS,ЅМ,Somoni do Tajiquistão
TMT,m,Manat Turcomeno
TND,د.ت,Dinar Tunisiano
TOP,T$,Paʻanga Tonganesa
TRY,₺,Lira Turca
TTD,TT$,Dólar de Trinidad e Tobago
TVD,TV$,Dólar Tuvaluano
TZS,Sh,Xelim Tanzaniano
UAH,₴,Hryvnia Ucraniano
UGX,Sh,Xelim Ugandês
USD,$,Dólar Americano
UYU,$U,Peso Uruguaio
UZS,so'm,Som Uzbeque
VES,Bs.,Bolívar Venezuelano
VND,₫,Dong Vietnamita
VUV,Vt,Vatu de Vanuatu
WST,WS$,Tala Samoano
XAF,FCFA,Franco CFA da África Central
